transaction_id,transactional_date,product_id,customer_id,payment,credit_card,loyalty_card,cost,quantity,price
2731,14/08/2021 5:26:00,P0585,6,mastercard,5108755511247240,F,3.81,2,4.79
2732,14/08/2021 6:00:00,P0322,6,visa,4041593369818410,F,13.65,1,14.89
2733,14/08/2021 10:58:00,P0448,8,visa,4041591806500,F,7.11,1,8.19
2734,14/08/2021 11:46:00,P0467,10,americanexpress,374283135882751,F,4.66,1,4.99
2735,14/08/2021 12:20:00,P0492,6,americanexpress,374288999685737,F,16.12,1,17.89
2736,14/08/2021 13:09:00,P0563,6,visa,4041598383339,F,9.86,2,11.29
2737,14/08/2021 17:07:00,P0169,4,visa,4041592074246940,F,6.79,3,7.99
2738,14/08/2021 20:05:00,P0574,8,visa,4041591832134,F,9.21,1,10.69
2739,14/08/2021 20:53:00,P0321,8,visa,4041590104811630,F,17.35,1,18.29
2740,14/08/2021 21:21:00,P0243,6,americanexpress,374283479072126,F,18.18,1,19.89
2741,14/08/2021 21:45:00,P0285,9,mastercard,5048371095140970,F,2.73,1,3.79
2742,14/08/2021 22:46:00,P0070,2,visa,4041595217712,T,15.49,2,17.29
2743,14/08/2021 23:12:00,P0491,4,mastercard,5048372840332260,F,18,1,19.59
2744,15/08/2021 3:19:00,P0171,7,mastercard,5108750089900440,F,5.57,1,6.69
2745,15/08/2021 7:00:00,P0193,5,visa,4041591132089,F,18.76,1,20.69
2746,15/08/2021 8:31:00,P0302,6,mastercard,5048377346705830,F,5.98,1,7.29
2747,15/08/2021 11:37:00,P0498,3,americanexpress,374283428396899,F,11.6,1,12.79
2748,15/08/2021 12:48:00,P0309,5,americanexpress,374283336744107,F,18.17,1,19.89
2749,15/08/2021 17:05:00,P0426,8,americanexpress,374283994698132,F,16,2,17.79
2750,15/08/2021 18:05:00,P0499,6,mastercard,5048372419353170,T,16.3,1,17.99
2751,15/08/2021 21:13:00,P0569,5,americanexpress,374283122553761,F,6.84,3,8.09
2752,15/08/2021 21:20:00,P0144,8,visa,4041599980471460,F,4.51,1,4.99
2753,15/08/2021 21:24:00,P0647,9,mastercard,5048378996441870,F,8.91,1,10.29
2754,15/08/2021 21:57:00,P0240,5,visa,4041597941038,T,1.27,2,1.69
2755,15/08/2021 22:42:00,P0238,5,mastercard,5108752694247750,F,6,2,7.29
2756,16/08/2021 0:15:00,P0520,7,mastercard,5048378725793490,F,18.18,2,19.89
2757,16/08/2021 6:54:00,P0504,7,mastercard,5108757256731500,F,3.38,1,4.59
2758,16/08/2021 7:14:00,P0738,8,visa,4041590178506920,F,15.42,2,17.19
2759,16/08/2021 7:39:00,P0735,12,americanexpress,374283916891278,F,6.74,1,7.99
2760,16/08/2021 11:26:00,P0208,5,visa,4041593741703550,T,4,3,4.89
2761,16/08/2021 13:32:00,P0746,4,visa,4041595693466,F,6.57,1,7.89
2762,16/08/2021 16:40:00,P0115,7,americanexpress,374283107082273,F,5.84,1,7.09
2763,16/08/2021 16:52:00,P0448,6,,4041591019849,F,7.11,1,8.19
2764,16/08/2021 18:47:00,P0309,7,americanexpress,374283517420345,F,18.17,2,19.89
2765,16/08/2021 19:01:00,P0555,6,visa,4041599441250,T,19.13,1,21.09
2766,16/08/2021 20:09:00,P0186,5,,3585887109291930,F,11.46,1,12.49
2767,16/08/2021 20:39:00,P0628,7,americanexpress,374283276779089,F,16.23,3,17.99
2768,17/08/2021 1:29:00,P0525,4,visa,4041596190973630,F,13.86,1,14.89
2769,17/08/2021 3:33:00,P0462,5,mastercard,5108750751803230,F,14.63,2,15.89
2770,17/08/2021 4:36:00,P0259,7,visa,4041599739786,F,5.21,1,5.99
2771,17/08/2021 4:37:00,P0425,2,mastercard,5108753301126890,F,10.49,3,11.49
2772,17/08/2021 5:43:00,P0683,7,americanexpress,374283267577633,T,11,1,11.59
2773,17/08/2021 6:20:00,P0049,6,mastercard,5108752190015270,F,19.78,2,21.39
2774,17/08/2021 6:22:00,P0412,7,americanexpress,374283500295621,F,16.11,1,17.89
2775,17/08/2021 8:13:00,P0275,7,mastercard,5108754832276110,F,9.06,2,10.49
2776,17/08/2021 8:35:00,P0602,11,americanexpress,374288098982811,F,15.81,1,17.59
2777,17/08/2021 9:02:00,P0066,6,americanexpress,374288017085712,F,9.89,1,11.29
2778,17/08/2021 12:28:00,P0463,8,,3589459259940690,F,12.96,1,14.59
2779,17/08/2021 22:03:00,P0637,8,visa,4041599252869590,T,15.32,4,17.09
2780,17/08/2021 23:19:00,P0469,6,mastercard,5048371017364550,F,0.92,1,1.59
2781,18/08/2021 0:56:00,P0524,2,,4508177232095770,F,10.66,1,11.59
2782,18/08/2021 5:30:00,P0124,7,visa,4041591524947,F,0.87,2,1.59
2783,18/08/2021 6:01:00,P0369,4,americanexpress,374283829570548,F,8.08,2,8.79
2784,18/08/2021 8:25:00,P0436,9,americanexpress,374283672925211,F,5.89,3,7.19
2785,18/08/2021 10:02:00,P0610,7,,3582938385545940,F,5.58,2,6.69
2786,18/08/2021 10:12:00,P0420,4,americanexpress,374283735828170,F,18.06,1,19.69
2787,18/08/2021 11:16:00,P0368,5,,201489355506322,F,9.52,1,10.99
2788,18/08/2021 11:53:00,P0750,7,americanexpress,374288397268912,F,18.5,2,20.39
2789,18/08/2021 12:22:00,P0602,9,mastercard,5108753131240690,F,15.81,4,17.59
2790,18/08/2021 16:17:00,P0312,7,,56022391319873,F,17.43,1,18.49
2791,18/08/2021 17:07:00,P0089,6,visa,4041595342973,F,12.63,1,14.29
2792,18/08/2021 18:12:00,P0271,3,visa,4041591952225060,F,15.16,1,16.79
2793,18/08/2021 19:39:00,P0204,6,mastercard,5048371246688670,F,9.72,1,11.19
2794,18/08/2021 20:02:00,P0216,10,americanexpress,374288467989595,F,13.96,3,14.89
2795,18/08/2021 21:38:00,P0029,5,americanexpress,374288303092281,F,5.05,3,5.69
2796,18/08/2021 22:18:00,P0713,5,visa,4041595933246840,F,11.32,5,12.29
2797,19/08/2021 2:28:00,P0439,6,visa,4041592891688770,F,18.12,3,19.79
2798,19/08/2021 9:21:00,P0520,7,americanexpress,374288453044652,F,18.18,4,19.89
2799,19/08/2021 14:46:00,P0520,5,mastercard,5048376290801130,F,18.18,3,19.89
2800,19/08/2021 22:13:00,P0435,8,americanexpress,374283728277609,F,7.88,1,8.39
2801,19/08/2021 23:07:00,P0023,6,mastercard,5108757987059770,F,17.79,4,19.19
2802,19/08/2021 23:27:00,P0215,7,americanexpress,374283401005400,F,0.81,2,1.59
2803,20/08/2021 6:18:00,P0210,1,americanexpress,374288334973228,F,2.78,1,3.89
2804,20/08/2021 6:30:00,P0200,5,mastercard,5108750051495530,F,19.29,1,21.19
2805,20/08/2021 11:01:00,P0151,8,mastercard,5048379743347260,F,16.15,1,17.89
2806,20/08/2021 13:57:00,P0229,1,mastercard,5048375376874530,F,12.15,2,13.69
2807,20/08/2021 16:15:00,P0014,7,americanexpress,374283784075210,F,1.61,5,1.79
2808,20/08/2021 18:59:00,P0206,8,visa,4041595434735660,F,0.58,2,1.49
2809,21/08/2021 3:23:00,P0580,4,visa,4041595865304,F,3.39,1,4.59
2810,21/08/2021 4:10:00,P0511,6,americanexpress,374283090315292,T,7.06,2,8.19
2811,21/08/2021 7:36:00,P0278,5,mastercard,5108753429130910,F,13.24,2,14.69
2812,21/08/2021 7:38:00,P0190,6,mastercard,5108759276589400,F,18.93,3,20.89
2813,21/08/2021 13:25:00,P0565,9,visa,4041591915053,T,16.25,2,17.99
2814,21/08/2021 15:20:00,P0606,5,visa,4041597134202160,F,14.31,3,15.19
2815,21/08/2021 18:00:00,P0258,7,mastercard,5048375160275370,F,16.65,2,18.09
2816,21/08/2021 18:44:00,P0347,7,americanexpress,374283504842030,F,5.37,1,6.29
2817,21/08/2021 20:32:00,P0243,7,americanexpress,374283712220714,F,18.18,2,19.89
2818,22/08/2021 1:13:00,P0278,6,americanexpress,374283264077843,F,13.24,2,14.69
2819,22/08/2021 2:54:00,P0312,3,visa,4041595782871,F,17.43,2,18.49
2820,22/08/2021 10:10:00,P0400,8,mastercard,5108753409233910,F,6.39,1,7.69
2821,22/08/2021 10:50:00,P0227,6,visa,4041595003860270,F,7.59,1,8.29
2822,22/08/2021 13:30:00,P0552,5,mastercard,5048371979374030,F,11.36,3,12.29
2823,22/08/2021 18:42:00,P0625,6,mastercard,5108751383767490,F,5.15,3,5.89
2824,22/08/2021 18:49:00,P0259,6,mastercard,5048373834767970,F,5.21,3,5.99
2825,22/08/2021 21:33:00,P0152,8,visa,4041594690189290,F,16.33,3,17.99
2826,22/08/2021 23:39:00,P0513,8,mastercard,5048379038824640,F,0.97,1,1.59
2827,23/08/2021 1:11:00,P0264,6,visa,4041592453789020,T,4.11,3,4.89
2828,23/08/2021 2:25:00,P0268,7,visa,4041598665173140,F,11.93,1,13.39
2829,23/08/2021 4:43:00,P0552,7,americanexpress,374288412083536,F,11.36,4,12.29
2830,23/08/2021 5:25:00,P0026,5,americanexpress,374283722088036,F,13.19,2,14.69
2831,23/08/2021 6:48:00,P0056,7,visa,4041597255912810,F,5.95,1,7.19
2832,23/08/2021 7:48:00,P0175,7,visa,4041593675192,F,10.26,2,11.49
2833,23/08/2021 11:02:00,P0170,6,americanexpress,374283751787862,F,8.13,2,8.89
2834,23/08/2021 13:14:00,P0608,8,visa,4041594825451130,F,11.04,3,11.69
2835,23/08/2021 15:19:00,P0409,6,visa,4041594544801,T,18.03,2,19.69
2836,23/08/2021 22:56:00,P0398,8,visa,4041599995321,F,1.75,2,2.09
2837,23/08/2021 23:51:00,P0625,5,americanexpress,374283590554259,F,5.15,3,5.89
2838,24/08/2021 0:30:00,P0504,6,americanexpress,374288203706790,T,3.38,1,4.59
2839,24/08/2021 4:15:00,P0712,4,visa,4041590144200,F,17.46,1,18.59
2840,24/08/2021 8:13:00,P0310,8,americanexpress,374283937790574,F,14.48,2,15.59
2841,24/08/2021 8:18:00,P0401,7,visa,4041593357480410,F,16.69,2,18.09
2842,24/08/2021 8:19:00,P0533,7,visa,4041594065880,F,1.5,4,1.69
2843,24/08/2021 10:13:00,P0442,6,mastercard,5048371681296480,F,14.89,2,16.39
2844,24/08/2021 11:59:00,P0467,3,mastercard,5108759140613210,F,4.66,2,4.99
2845,24/08/2021 14:54:00,P0575,8,americanexpress,374288725813884,F,2.81,4,3.99
2846,24/08/2021 15:15:00,P0196,8,americanexpress,374288425065694,F,13.84,2,14.89
2847,24/08/2021 19:01:00,P0512,6,mastercard,5048370116611750,F,15.55,2,17.39
2848,24/08/2021 19:38:00,P0502,4,visa,4041591377430970,F,1.37,1,1.69
2849,24/08/2021 22:55:00,P0271,4,visa,4041598926152,F,15.16,1,16.79
2850,25/08/2021 1:04:00,P0581,8,visa,4041595441403,F,0.51,2,1.49
2851,25/08/2021 2:19:00,P0281,7,americanexpress,374283171342728,F,2.39,1,3.29
2852,25/08/2021 3:27:00,P0362,6,visa,4041598679742530,F,3.73,2,4.79
2853,25/08/2021 6:21:00,P0454,8,mastercard,5048376281825820,F,5.79,2,6.99
2854,25/08/2021 8:18:00,P0396,9,visa,4041593318171080,F,4.18,2,4.89
2855,25/08/2021 12:06:00,P0029,9,visa,4041595234154,F,5.05,1,5.69
2856,25/08/2021 19:11:00,P0270,6,mastercard,5048378557959580,F,6.97,3,8.09
2857,25/08/2021 20:33:00,P0555,6,americanexpress,374288937528346,F,19.13,1,21.09
2858,25/08/2021 21:11:00,P0381,8,visa,4041592757470,T,5.05,1,5.69
2859,25/08/2021 22:51:00,P0452,7,mastercard,5108751994580790,F,8.33,2,9.29
2860,26/08/2021 4:34:00,P0681,5,visa,4041597960476970,F,5.26,1,6.09
2861,26/08/2021 13:51:00,P0239,5,visa,4041596345066,F,0.32,4,1.29
2862,26/08/2021 14:42:00,P0213,7,americanexpress,374283589195130,F,11.19,3,11.99
2863,26/08/2021 14:57:00,P0190,7,mastercard,5108754562502370,T,18.93,1,20.89
2864,26/08/2021 16:20:00,P0405,4,mastercard,5108750185660340,F,18.2,1,19.99
2865,26/08/2021 17:19:00,P0606,6,visa,4041592266341370,F,14.31,1,15.19
2866,26/08/2021 18:11:00,P0559,5,visa,4041594752438,F,6.29,3,7.69
2867,26/08/2021 23:20:00,P0114,9,mastercard,5048372649310870,F,7.39,1,8.29
2868,27/08/2021 0:53:00,P0431,7,,374288199370031,F,10.67,1,11.59
2869,27/08/2021 5:10:00,P0521,7,visa,4041592324792,T,16.37,3,17.99
2870,27/08/2021 10:32:00,P0278,7,visa,4041596126575460,F,13.24,1,14.69
2871,27/08/2021 13:29:00,P0545,5,mastercard,5048377620681040,F,6.62,2,7.89
2872,27/08/2021 16:33:00,P0202,5,visa,4041596227885160,T,7.25,1,8.19
2873,27/08/2021 22:52:00,P0546,10,visa,4041593612908980,F,3.2,2,4.39
2874,27/08/2021 23:39:00,P0622,5,visa,4041597707967,F,13.87,1,14.89
2875,28/08/2021 4:55:00,P0256,3,mastercard,5048370865521020,F,2.08,2,2.69
2876,28/08/2021 8:34:00,P0174,4,visa,4041599660039310,T,2.25,3,2.99
2877,28/08/2021 11:48:00,P0636,6,visa,4041591632385,F,5.02,3,5.59
2878,28/08/2021 13:52:00,P0521,5,mastercard,5048370761376000,F,16.37,1,17.99
2879,28/08/2021 14:46:00,P0571,5,visa,4041597555580,F,4.35,2,4.99
2880,28/08/2021 16:23:00,P0524,6,mastercard,5048376832185700,F,10.66,1,11.59
2881,28/08/2021 16:40:00,P0253,6,mastercard,5108751601188490,F,3.09,3,4.29
2882,28/08/2021 21:48:00,P0397,4,visa,4041592879101330,F,13.67,1,14.89
2883,29/08/2021 0:10:00,P0147,3,americanexpress,374288253573827,F,18,5,19.59
2884,29/08/2021 0:58:00,P0111,4,visa,4041590832322150,T,11.74,1,13.09
2885,29/08/2021 1:18:00,P0414,6,mastercard,5108751257054100,F,10.22,1,11.49
2886,29/08/2021 5:46:00,P0141,7,visa,4041594735284,F,14.75,1,16.09
2887,29/08/2021 8:13:00,P0177,6,visa,4041599898939,F,7.63,3,8.29
2888,29/08/2021 10:23:00,P0555,8,visa,4041593754096,T,19.13,1,21.09
2889,29/08/2021 10:35:00,P0692,8,visa,4041599439119550,F,11.98,1,13.49
2890,29/08/2021 12:48:00,P0266,1,visa,4041593853252,F,7.49,1,8.29
2891,29/08/2021 15:04:00,P0023,7,mastercard,5108754182165700,F,17.79,1,19.19
2892,29/08/2021 16:25:00,P0652,2,visa,4041593067614,F,0.87,2,1.59
2893,29/08/2021 20:30:00,P0221,9,visa,4041594317943,F,0.59,1,1.49
2894,29/08/2021 21:19:00,P0083,7,americanexpress,374288575936850,F,3.42,1,4.59
2895,29/08/2021 22:02:00,P0240,8,mastercard,5048376187372370,F,1.27,1,1.69
2896,30/08/2021 2:15:00,P0649,6,,3552004956298010,F,18.36,2,20.19
2897,30/08/2021 3:04:00,P0400,5,visa,4041592904494,F,6.39,2,7.69
2898,30/08/2021 4:51:00,P0322,4,visa,4041597832195,F,13.65,5,14.89
2899,30/08/2021 7:16:00,P0331,6,,5245753433852590,F,15.79,3,17.59
2900,30/08/2021 7:19:00,P0534,6,americanexpress,374288878642700,F,7.63,1,8.29
2901,30/08/2021 7:32:00,P0416,8,,5108751247630930,F,9.88,2,11.29
2902,30/08/2021 9:13:00,P0380,1,mastercard,5108756778383190,F,10.56,1,11.59
2903,30/08/2021 9:18:00,P0213,4,visa,4041591877968860,F,11.19,1,11.99
2904,30/08/2021 11:13:00,P0127,5,americanexpress,374283686467465,T,13.91,1,14.89
2905,30/08/2021 12:37:00,P0527,8,mastercard,5048374090584760,T,16.63,1,18.09
2906,30/08/2021 12:45:00,P0543,9,visa,4041590316969250,F,17.45,1,18.49
2907,30/08/2021 12:56:00,P0235,5,americanexpress,374283486154321,F,11.99,1,13.49
2908,30/08/2021 19:02:00,P0614,2,mastercard,5108753385078470,F,13.52,1,14.79
2909,30/08/2021 22:11:00,P0354,5,visa,4041591170566220,F,15.35,2,17.09
2910,30/08/2021 22:58:00,P0500,4,americanexpress,374288606605227,F,7.53,4,8.29
2911,30/08/2021 23:57:00,P0367,4,visa,4041590148367,T,11.63,1,12.89
2912,31/08/2021 10:07:00,P0662,8,mastercard,5048374240437390,F,7.58,1,8.29
2913,31/08/2021 10:21:00,P0000,4,,3546672346674850,F,19.02,1,20.99
2914,31/08/2021 15:25:00,P0090,7,americanexpress,374283080920671,F,11.11,1,11.79
2915,31/08/2021 16:24:00,P0418,7,mastercard,5048372528838450,F,13.24,2,14.69
2916,31/08/2021 17:37:00,P0318,5,mastercard,5108750675417800,F,6.76,2,7.99
2917,31/08/2021 19:53:00,P0327,10,visa,4041597756568,T,7.13,2,8.19
2918,31/08/2021 20:56:00,P0748,5,visa,4041596092291220,F,10.22,1,11.49
2919,31/08/2021 22:11:00,P0519,3,americanexpress,374288206710740,F,12.45,1,14.09
2920,31/08/2021 23:07:00,P0318,6,visa,4041591066920080,F,6.76,1,7.99
2921,01/09/2021 02:27:00,P0260,8,mastercard,5048373523764850,F,15.96,1,17.79
2922,01/09/2021 02:32:00,P0401,8,visa,4041591872288180,F,16.69,6,18.09
2923,01/09/2021 03:36:00,P0461,3,visa,4041597352868530,F,15.83,2,17.69
2924,01/09/2021 04:24:00,P0596,6,mastercard,5048379557373430,F,12.28,1,13.89
2925,01/09/2021 04:52:00,P0102,8,mastercard,5048375633014410,F,16.26,1,17.99
2926,01/09/2021 07:14:00,P0345,6,americanexpress,374288095989132,F,7.18,1,8.19
2927,01/09/2021 07:40:00,P0354,4,visa,4041598269652340,F,15.35,2,17.09
2928,01/09/2021 09:24:00,P0344,5,americanexpress,374283896208089,F,9.86,1,11.29
2929,01/09/2021 09:46:00,P0292,8,mastercard,5048372369989370,F,10.49,3,11.49
2930,01/09/2021 10:50:00,P0575,4,americanexpress,374283957127848,F,2.81,1,3.99
2931,01/09/2021 17:25:00,P0326,7,americanexpress,374283916229131,F,12.66,3,14.29
2932,01/09/2021 17:44:00,P0400,11,americanexpress,374283298298563,F,6.39,1,7.69
2933,01/09/2021 18:25:00,P0667,6,visa,4041593961527880,F,12.7,3,14.39
2934,01/09/2021 19:28:00,P0463,5,mastercard,5048378153986470,F,12.96,2,14.59
2935,01/09/2021 19:44:00,P0137,6,americanexpress,374288239549875,F,1.91,4,2.39
2936,01/09/2021 22:08:00,P0218,5,mastercard,5108757386267380,F,8.4,2,9.39
2937,02/09/2021 01:52:00,P0463,7,visa,4041590307781,F,12.96,1,14.59
2938,02/09/2021 04:13:00,P0507,5,visa,4041592861298,F,8.17,1,8.89
2939,02/09/2021 04:24:00,P0393,7,americanexpress,374283096512959,F,10.94,3,11.59
2940,02/09/2021 07:13:00,P0210,7,americanexpress,374283918794769,F,2.78,1,3.89
2941,02/09/2021 09:08:00,P0162,3,americanexpress,374288022263197,T,18.21,1,19.99
2942,02/09/2021 10:51:00,P0254,5,visa,4041598013159,F,11.44,3,12.49
2943,02/09/2021 14:37:00,P0005,9,visa,4041596513082230,F,6.38,2,7.69
2944,02/09/2021 17:01:00,P0547,8,visa,4041590901799,T,20,1,21.49
2945,02/09/2021 17:37:00,P0406,5,americanexpress,374283763396660,F,7.19,1,8.19
2946,02/09/2021 17:42:00,P0389,9,americanexpress,374283859431009,F,5.95,1,7.19
2947,02/09/2021 18:39:00,P0495,8,visa,4041590226851230,F,4.23,1,4.99
2948,02/09/2021 19:41:00,P0483,7,visa,4041596207373,F,17.52,3,18.69
2949,02/09/2021 20:01:00,P0495,5,mastercard,5108759796848170,F,4.23,1,4.99
2950,02/09/2021 21:06:00,P0371,9,americanexpress,374283090144403,T,5.38,3,6.29
2951,02/09/2021 21:51:00,P0512,5,visa,4041595843468570,T,15.55,1,17.39
2952,03/09/2021 00:30:00,P0498,9,mastercard,5108751132693290,T,11.6,1,12.79
2953,03/09/2021 01:05:00,P0474,4,mastercard,5108751444593050,F,15.66,1,17.49
2954,03/09/2021 04:07:00,P0247,6,mastercard,5048377891795490,F,13.58,3,14.79
2955,03/09/2021 11:07:00,P0486,5,americanexpress,374283090806373,F,6.52,3,7.89
2956,03/09/2021 15:13:00,P0452,5,americanexpress,374283652257817,F,8.33,3,9.29
2957,03/09/2021 16:38:00,P0541,7,visa,4041593374999990,T,2.8,4,3.89
2958,03/09/2021 20:14:00,P0468,6,mastercard,5048375241581110,T,13.48,4,14.79
2959,03/09/2021 20:24:00,P0438,7,americanexpress,374288986738648,F,5.21,3,5.99
2960,03/09/2021 21:22:00,P0398,7,americanexpress,374283029298528,T,1.75,4,2.09
2961,04/09/2021 03:52:00,P0471,7,americanexpress,374283947159695,F,14.12,2,14.89
2962,04/09/2021 04:01:00,P0710,2,americanexpress,374288190284165,F,4.36,2,4.99
2963,04/09/2021 04:03:00,P0716,7,mastercard,5048371185859950,F,13.32,1,14.79
2964,04/09/2021 05:29:00,P0629,7,americanexpress,374288286104129,F,6.4,2,7.79
2965,04/09/2021 10:41:00,P0266,10,visa,4041590766940980,T,7.49,2,8.29
2966,04/09/2021 11:21:00,P0484,6,americanexpress,374288987270641,F,10.9,2,11.59
2967,04/09/2021 11:36:00,P0293,5,mastercard,5108756578046870,F,18.19,4,19.89
2968,04/09/2021 12:18:00,P0363,6,mastercard,5048377677598650,F,14.85,1,16.29
2969,04/09/2021 14:03:00,P0176,5,mastercard,5048374650052520,F,14.46,2,15.59
2970,04/09/2021 14:04:00,P0617,5,mastercard,5108750007910980,F,0.35,1,1.39
2971,04/09/2021 17:07:00,P0361,6,mastercard,5108755078984230,F,8.85,4,10.19
2972,04/09/2021 17:12:00,P0433,4,americanexpress,374288469253552,F,9.33,2,10.79
2973,04/09/2021 18:27:00,P0293,5,mastercard,5048370810388250,F,18.19,1,19.89
2974,04/09/2021 19:44:00,P0164,6,americanexpress,374283028820413,F,18.98,3,20.99
2975,04/09/2021 23:31:00,P0532,6,visa,4041596488932,F,8.96,4,10.29
2976,04/09/2021 23:34:00,P0231,10,visa,4041596052571150,T,6.94,2,8.09
2977,05/09/2021 01:29:00,P0321,10,americanexpress,374283793953498,F,17.35,2,18.29
2978,05/09/2021 01:31:00,P0317,9,mastercard,5108758413125280,F,16.83,2,18.19
2979,05/09/2021 07:22:00,P0546,7,mastercard,5108752617538230,F,3.2,1,4.39
2980,05/09/2021 09:32:00,P0596,5,americanexpress,374283747704898,F,12.28,1,13.89
2981,05/09/2021 12:32:00,P0283,6,mastercard,5048372771028150,T,1.68,2,1.89
2982,05/09/2021 12:41:00,P0337,10,mastercard,5108753866270550,F,19.24,1,21.19
2983,05/09/2021 14:52:00,P0332,6,mastercard,5048372340210790,F,16.62,1,18.09
2984,05/09/2021 16:31:00,P0692,6,americanexpress,374288531964822,F,11.98,1,13.49
2985,05/09/2021 18:18:00,P0744,7,mastercard,5108752140019160,F,7.42,1,8.29
2986,05/09/2021 22:55:00,P0642,7,americanexpress,374283695696955,F,5.45,4,6.39
2987,05/09/2021 23:15:00,P0108,0,,5564560331473500,F,16.62,2,18.09
2988,05/09/2021 23:49:00,P0336,9,visa,4041592569391130,F,8.17,4,8.89
2989,06/09/2021 01:06:00,P0524,3,visa,4041597031723,F,10.66,6,11.59
2990,06/09/2021 06:10:00,P0362,6,visa,4041594811855260,T,3.73,4,4.79
2991,06/09/2021 07:05:00,P0519,7,mastercard,5048372343482690,F,12.45,1,14.09
2992,06/09/2021 08:24:00,P0708,4,mastercard,5048375703904110,F,17.79,4,19.19
2993,06/09/2021 10:21:00,P0578,2,americanexpress,374288269492111,T,19.78,2,21.39
2994,06/09/2021 12:50:00,P0512,7,visa,4041594272471190,T,15.55,1,17.39
2995,07/09/2021 02:44:00,P0362,4,mastercard,5108755824655570,F,3.73,1,4.79
2996,07/09/2021 03:38:00,P0232,5,americanexpress,374288907645856,F,1.66,6,1.89
2997,07/09/2021 05:04:00,P0094,3,americanexpress,374283814872701,F,13.35,5,14.79
2998,07/09/2021 07:38:00,P0219,3,mastercard,5108757692066920,F,13.98,1,14.89
2999,07/09/2021 07:55:00,P0459,7,mastercard,5048372592261180,T,8.82,2,10.09
3000,07/09/2021 09:00:00,P0333,6,mastercard,5108758000544850,F,16.61,1,18.09
3001,07/09/2021 14:58:00,P0595,8,mastercard,5108751377331050,F,17.58,2,18.79
3002,07/09/2021 15:06:00,P0075,4,visa,4041598474328,F,3.87,1,4.89
3003,07/09/2021 16:16:00,P0571,4,visa,4041594873143,F,4.35,1,4.99
3004,07/09/2021 18:51:00,P0395,7,americanexpress,374283545940173,F,2.55,1,3.59
3005,07/09/2021 23:42:00,P0529,5,americanexpress,374288620180827,F,17.59,2,18.79
3006,08/09/2021 03:46:00,P0559,6,,5602239509320820,T,6.29,4,7.69
3007,08/09/2021 04:01:00,P0048,5,visa,4041593907333940,T,17.85,2,19.29
3008,08/09/2021 08:01:00,P0528,7,americanexpress,374288686801654,F,0.62,1,1.49
3009,08/09/2021 08:23:00,P0250,5,mastercard,5108751865975170,T,16.08,1,17.89
3010,08/09/2021 08:39:00,P0283,6,mastercard,5048374564963360,F,1.68,2,1.89
3011,08/09/2021 09:28:00,P0105,7,visa,4041591560040,F,15.47,1,17.29
3012,08/09/2021 09:55:00,P0328,3,americanexpress,374288683229800,F,3.18,1,4.39
3013,08/09/2021 11:01:00,P0668,6,mastercard,5108751119159460,F,0.46,1,1.39
3014,08/09/2021 14:35:00,P0183,5,americanexpress,374283149378077,F,4.77,2,5.09
3015,08/09/2021 16:23:00,P0321,4,mastercard,5108755914990100,F,17.35,3,18.29
3016,08/09/2021 18:37:00,P0531,5,mastercard,5108758910107450,F,3.2,1,4.39
3017,08/09/2021 20:14:00,P0113,7,visa,4041597763606,F,15.49,1,17.29
3018,08/09/2021 22:19:00,P0267,4,americanexpress,374288433180139,F,13.36,1,14.79
3019,09/09/2021 01:13:00,P0068,7,americanexpress,374288309400504,F,7.46,1,8.29
3020,09/09/2021 01:20:00,P0549,7,visa,4041598843029110,T,16.85,4,18.19
3021,09/09/2021 01:47:00,P0642,7,visa,4041590679999,F,5.45,2,6.39
3022,09/09/2021 05:32:00,P0101,10,,3580987195258540,F,16.11,1,17.89
3023,09/09/2021 06:13:00,P0381,9,visa,4041595835625220,F,5.05,1,5.69
3024,09/09/2021 06:23:00,P0206,5,visa,4041595655648,F,0.58,1,1.49
3025,09/09/2021 11:17:00,P0131,6,mastercard,5108754775851320,F,11.71,2,12.99
3026,09/09/2021 11:21:00,P0423,6,americanexpress,374288147971898,F,14.04,1,14.89
3027,09/09/2021 12:02:00,P0517,8,americanexpress,374283247071053,F,5.11,1,5.79
3028,09/09/2021 12:54:00,P0571,8,visa,4041595337736040,T,4.35,1,4.99
