transaction_id,transactional_date,product_id,customer_id,payment,credit_card,loyalty_card,cost,quantity,price
8298,15/11/2022 5:46:00,P0299,4,americanexpress,374288472853349,F,13.5,1,14.79
8299,15/11/2022 5:51:00,P0735,7,visa,4041596093278,F,6.74,3,7.99
8300,15/11/2022 6:11:00,P0471,4,mastercard,5108750718886300,F,14.12,3,14.89
8301,15/11/2022 7:12:00,P0636,6,americanexpress,374288873477318,T,5.02,2,5.59
8302,15/11/2022 10:43:00,P0529,7,mastercard,5048374360513140,F,17.59,2,18.79
8303,15/11/2022 11:34:00,P0025,5,mastercard,5048377221590680,F,14.18,1,14.99
8304,15/11/2022 12:27:00,P0324,3,visa,4041596504399,F,4.58,4,4.99
8305,15/11/2022 13:59:00,P0286,4,americanexpress,374283343752630,F,10.87,5,11.59
8306,15/11/2022 16:34:00,P0658,7,mastercard,5048378193730050,F,2.92,3,4.09
8307,15/11/2022 16:52:00,P0524,5,mastercard,5108750812834010,F,10.66,2,11.59
8308,15/11/2022 20:36:00,P0033,4,,6763324902766700,F,14.84,2,16.29
8309,15/11/2022 21:37:00,P0392,6,visa,4041595266728600,T,13.78,8,14.89
8310,15/11/2022 23:29:00,P0493,3,visa,4041592828982,F,18.02,1,19.69
8311,16/11/2022 2:03:00,P0237,6,,604486588158890,F,10.43,2,11.49
8312,23/11/2022 1:45:00,P0597,3,visa,4041594089490210,F,12.19,4,13.79
8313,16/11/2022 2:08:00,P0363,6,mastercard,5048377734553460,F,14.85,8,16.29
8314,16/11/2022 3:11:00,P0201,6,americanexpress,374288210091434,F,9.9,3,11.29
8315,16/11/2022 4:36:00,P0319,4,visa,4041591338475310,F,3.51,2,4.69
8316,16/11/2022 10:27:00,P0334,6,americanexpress,374283534760210,F,5.53,1,6.59
8317,16/11/2022 12:50:00,P0574,6,americanexpress,374288670659118,F,9.21,3,10.69
8318,16/11/2022 15:19:00,P0380,4,visa,4041593124373,T,10.56,3,11.59
8319,16/11/2022 15:37:00,P0357,7,mastercard,5108753556669950,F,3.34,2,4.49
8320,16/11/2022 16:41:00,P0513,7,visa,4041591673397,F,0.97,4,1.59
8321,16/11/2022 17:29:00,P0463,8,americanexpress,374288829474427,F,12.96,3,14.59
8322,16/11/2022 19:02:00,P0412,6,visa,4041596255992,F,16.11,1,17.89
8323,16/11/2022 19:57:00,P0238,4,mastercard,5108754002343380,T,6,5,7.29
8324,16/11/2022 22:25:00,P0544,7,mastercard,5048375335712680,F,19.72,2,21.39
8325,17/11/2022 2:10:00,P0534,7,americanexpress,374288689891702,F,7.63,5,8.29
8326,17/11/2022 2:35:00,P0269,10,mastercard,5048374013862410,F,13.6,6,14.79
8327,17/11/2022 2:42:00,P0156,6,americanexpress,374288805649885,F,11.37,1,12.39
8328,17/11/2022 7:28:00,P0497,5,visa,4041593770049940,F,19.75,6,21.39
8329,17/11/2022 12:26:00,P0141,8,visa,4041592364483,F,14.75,2,16.09
8330,17/11/2022 13:04:00,P0453,6,mastercard,5108751809874790,F,12.82,3,14.49
8331,17/11/2022 14:08:00,P0189,8,americanexpress,374283647903897,F,13.1,3,14.69
8332,17/11/2022 14:38:00,P0455,7,mastercard,5048379229350150,F,1.63,3,1.79
8333,17/11/2022 19:27:00,P0665,4,americanexpress,374288455364645,F,5.54,3,6.59
8334,18/11/2022 4:56:00,P0495,7,americanexpress,374283191031012,F,4.23,1,4.99
8335,18/11/2022 5:36:00,P0473,7,visa,4041599219925590,F,4.79,5,5.19
8336,18/11/2022 7:57:00,P0489,6,americanexpress,374288795893030,F,8.46,1,9.49
8337,18/11/2022 13:10:00,P0358,7,mastercard,5048377533526550,F,8.86,4,10.19
8338,18/11/2022 14:29:00,P0387,6,americanexpress,374283508451986,F,4.99,2,5.59
8339,18/11/2022 15:57:00,P0322,4,visa,4041599517646,F,13.65,1,14.89
8340,18/11/2022 16:15:00,P0004,9,americanexpress,374283692389349,F,1.39,4,1.69
8341,18/11/2022 16:27:00,P0339,2,visa,4041592168660,F,19.62,4,21.39
8342,18/11/2022 16:43:00,P0425,6,americanexpress,374288371720276,F,10.49,1,11.49
8343,18/11/2022 21:17:00,P0252,5,visa,4041595089160,F,3.86,4,4.89
8344,18/11/2022 22:12:00,P0381,5,americanexpress,374283317019883,T,5.05,3,5.69
8345,18/11/2022 22:23:00,P0409,4,americanexpress,374283648435899,T,18.03,2,19.69
8346,19/11/2022 0:10:00,P0531,3,americanexpress,374283433418175,F,3.2,4,4.39
8347,19/11/2022 2:24:00,P0475,12,mastercard,5108752811960870,F,8.08,2,8.79
8348,19/11/2022 2:40:00,P0632,9,mastercard,5108751655260100,F,7.68,5,8.29
8349,19/11/2022 2:52:00,P0487,7,visa,4041597595442920,F,11.44,1,12.49
8350,19/11/2022 2:55:00,P0295,4,visa,4041595327230960,F,1.43,4,1.69
8351,19/11/2022 4:02:00,P0673,7,americanexpress,374288242646494,F,1.5,2,1.69
8352,19/11/2022 5:06:00,P0343,6,mastercard,5048374039101570,T,3.66,2,4.79
8353,19/11/2022 5:38:00,P0200,5,mastercard,5108750356063810,F,19.29,2,21.19
8354,19/11/2022 5:51:00,P0162,5,americanexpress,374283564080646,T,18.21,1,19.99
8355,19/11/2022 7:28:00,P0463,4,mastercard,5048372144909090,F,12.96,2,14.59
8356,19/11/2022 12:31:00,P0613,6,visa,4041598879393,T,9.94,4,11.39
8357,19/11/2022 13:59:00,P0304,4,visa,4041596689786,F,9.19,1,10.69
8358,19/11/2022 21:26:00,P0202,5,mastercard,5048371828056350,F,7.25,5,8.19
8359,19/11/2022 21:29:00,P0154,3,visa,4041593785231,F,6.06,4,7.39
8360,20/11/2022 0:01:00,P0216,5,americanexpress,374288927775618,F,13.96,9,14.89
8361,20/11/2022 2:17:00,P0158,8,americanexpress,374288904051918,T,3.02,2,4.19
8362,20/11/2022 3:55:00,P0550,4,americanexpress,374288833429417,F,15.35,9,17.09
8363,20/11/2022 4:17:00,P0014,6,americanexpress,374288316526416,F,1.61,3,1.79
8364,20/11/2022 4:18:00,P0135,7,mastercard,5048372315702540,F,2.03,3,2.59
8365,20/11/2022 5:32:00,P0747,5,americanexpress,374288198931429,F,14.79,3,16.19
8366,20/11/2022 7:38:00,P0514,5,visa,4041591935605200,F,18.98,9,20.99
8367,20/11/2022 10:30:00,P0300,7,americanexpress,374288423905529,F,7.58,1,8.29
8368,20/11/2022 11:55:00,P0170,9,mastercard,5048372412373870,F,8.13,3,8.89
8369,20/11/2022 12:57:00,P0432,8,mastercard,5108756926409180,F,17.36,2,18.39
8370,20/11/2022 14:38:00,P0620,3,mastercard,5108750987063380,F,18.49,4,20.39
8371,20/11/2022 17:51:00,P0310,7,mastercard,5108755624177180,F,14.48,2,15.59
8372,21/11/2022 6:13:00,P0469,6,americanexpress,374288080406233,F,0.92,5,1.59
8373,21/11/2022 8:37:00,P0301,6,americanexpress,374283939185906,F,15.18,9,16.79
8374,21/11/2022 9:14:00,P0638,4,visa,4041591843346700,F,16.92,6,18.19
8375,21/11/2022 10:35:00,P0038,7,mastercard,5048377481317850,F,4.71,6,4.99
8376,21/11/2022 11:07:00,P0282,7,mastercard,5048378044847590,F,10.86,1,11.59
8377,21/11/2022 13:59:00,P0151,4,mastercard,5108757836894580,F,16.15,6,17.89
8378,21/11/2022 15:00:00,P0134,5,visa,4041596562496,F,10.28,6,11.49
8379,21/11/2022 16:38:00,P0549,5,americanexpress,374288909290073,F,16.85,7,18.19
8380,21/11/2022 17:06:00,P0475,5,americanexpress,374288483381439,F,8.08,9,8.79
8381,21/11/2022 17:38:00,P0246,7,americanexpress,374283520567587,F,18.7,9,20.69
8382,21/11/2022 22:07:00,P0432,3,mastercard,5048374563939140,F,17.36,8,18.39
8383,21/11/2022 22:40:00,P0125,2,visa,4041591254586720,F,0.81,5,1.59
8384,22/11/2022 3:06:00,P0210,1,mastercard,5048373600074950,F,2.78,4,3.89
8385,22/11/2022 4:53:00,P0363,6,americanexpress,374283151019247,F,14.85,3,16.29
8386,22/11/2022 12:46:00,P0205,7,visa,4041592609499,F,16.68,9,18.09
8387,22/11/2022 14:16:00,P0428,3,visa,4041596735027,F,12.91,7,14.49
8388,22/11/2022 15:46:00,P0226,8,mastercard,5048378998172240,T,8.06,1,8.69
8389,22/11/2022 16:29:00,P0260,4,americanexpress,374288271900861,F,15.96,3,17.79
8390,22/11/2022 21:06:00,P0509,8,visa,4041595457864480,F,11.66,6,12.89
8391,22/11/2022 21:07:00,P0210,3,visa,4041599938335250,F,2.78,2,3.89
8392,22/11/2022 21:42:00,P0745,5,americanexpress,374288416193943,F,9.85,2,11.29
8393,23/11/2022 1:54:00,P0465,3,mastercard,5048379721718320,F,9.61,3,11.09
8394,23/11/2022 2:59:00,P0183,7,mastercard,5108756317237710,F,4.77,3,5.09
8395,23/11/2022 3:36:00,P0251,6,visa,4041592296980920,F,2.11,1,2.79
8396,23/11/2022 5:59:00,P0156,7,americanexpress,374288665075320,F,11.37,3,12.39
8397,23/11/2022 7:06:00,P0548,2,americanexpress,374288517664230,F,12.25,4,13.89
8398,23/11/2022 8:28:00,P0629,12,mastercard,5108755932661790,F,6.4,1,7.79
8399,23/11/2022 12:36:00,P0303,8,americanexpress,374283292077278,F,19.07,3,21.09
8400,23/11/2022 14:21:00,P0366,9,mastercard,5048371596445570,F,13.27,2,14.69
8401,23/11/2022 18:47:00,P0631,3,mastercard,5048376198608320,F,17.35,2,18.29
8402,23/11/2022 22:24:00,P0222,3,visa,4041599029238,F,16.56,2,18.09
8403,24/11/2022 0:08:00,P0393,7,americanexpress,374283301495248,F,10.94,2,11.59
8404,24/11/2022 0:25:00,P0516,6,visa,4041591183686060,F,6.12,2,7.49
8405,24/11/2022 1:16:00,P0391,3,mastercard,5048374642657630,F,1.6,1,1.79
8406,24/11/2022 1:41:00,P0453,9,americanexpress,374288055820475,T,12.82,1,14.49
8407,24/11/2022 6:44:00,P0395,9,americanexpress,374283805599495,F,2.55,1,3.59
8408,24/11/2022 7:22:00,P0305,4,americanexpress,374283147056980,F,8.74,6,9.99
8409,24/11/2022 8:20:00,P0564,7,americanexpress,374288458602116,F,14.32,1,15.29
8410,24/11/2022 8:42:00,P0495,5,visa,4041599704046,F,4.23,3,4.99
8411,24/11/2022 11:31:00,P0022,-1,visa,4041596479824,T,1.16,9,1.69
8412,24/11/2022 14:00:00,P0556,5,americanexpress,374283986836617,F,5.5,2,6.49
8413,24/11/2022 17:28:00,P0391,6,mastercard,5048371011862420,F,1.6,9,1.79
8414,24/11/2022 17:38:00,P0195,3,visa,4041594079066910,F,17.91,6,19.39
8415,24/11/2022 17:55:00,P0560,5,visa,4041593492644940,F,1.4,9,1.69
8416,24/11/2022 21:32:00,P0598,6,mastercard,5048372483933940,F,11.99,7,13.49
8417,25/11/2022 3:17:00,P0272,6,americanexpress,374288429006025,F,5.35,6,6.29
8418,25/11/2022 3:33:00,P0401,5,mastercard,5048370415476240,F,16.69,8,18.09
8419,25/11/2022 4:45:00,P0678,5,mastercard,5108754312536530,F,7.6,3,8.29
8420,25/11/2022 5:20:00,P0721,4,americanexpress,374283154090831,F,4.19,4,4.89
8421,25/11/2022 8:17:00,P0676,6,mastercard,5048372340435820,F,4.72,3,4.99
8422,25/11/2022 8:35:00,P0227,5,mastercard,5048371282849140,F,7.59,4,8.29
8423,25/11/2022 10:12:00,P0341,8,visa,4041598134754060,F,10.79,3,11.59
8424,25/11/2022 13:06:00,P0660,7,visa,4041594267015,F,5.83,2,7.09
8425,25/11/2022 14:41:00,P0395,5,visa,4041592376859,F,2.55,3,3.59
8426,25/11/2022 15:23:00,P0063,3,mastercard,5108751045442210,T,3.09,9,4.29
8427,25/11/2022 17:41:00,P0342,5,mastercard,5048375631929670,F,18.73,3,20.69
8428,25/11/2022 18:07:00,P0080,6,mastercard,5108755414285580,F,11.33,1,12.29
8429,25/11/2022 22:23:00,P0080,5,visa,4041593594604190,F,11.33,2,12.29
8430,26/11/2022 0:51:00,P0351,5,visa,4041595085804,F,10.04,2,11.39
8431,26/11/2022 5:35:00,P0513,4,visa,4041598594885,F,0.97,2,1.59
8432,26/11/2022 7:56:00,P0493,7,visa,4041595689060130,F,18.02,3,19.69
8433,26/11/2022 10:06:00,P0640,5,mastercard,5048375307801930,F,9.92,2,11.29
8434,26/11/2022 12:11:00,P0088,3,visa,4041592309751010,F,15.63,8,17.49
8435,26/11/2022 12:36:00,P0169,7,americanexpress,374288365381408,F,6.79,2,7.99
8436,26/11/2022 18:33:00,P0333,7,visa,4041593840690510,F,16.61,2,18.09
8437,26/11/2022 20:16:00,P0232,6,visa,4041592840094,F,1.66,2,1.89
8438,26/11/2022 23:17:00,P0025,2,visa,4041592252662,F,14.18,5,14.99
8439,27/11/2022 3:46:00,P0545,5,visa,4041596642310950,F,6.62,2,7.89
8440,27/11/2022 4:54:00,P0266,8,mastercard,5108755827597420,F,7.49,3,8.29
8441,27/11/2022 6:04:00,P0312,7,americanexpress,374288937026838,F,17.43,5,18.49
8442,27/11/2022 8:17:00,P0255,7,americanexpress,374283929334472,F,18.85,1,20.79
8443,27/11/2022 10:06:00,P0547,5,americanexpress,374288977686947,F,20,1,21.49
8444,27/11/2022 12:34:00,P0419,3,mastercard,5048374397577840,F,16.66,1,18.09
8445,27/11/2022 14:53:00,P0531,8,americanexpress,374283082461724,F,3.2,2,4.39
8446,27/11/2022 17:00:00,P0356,4,visa,4041593512908,T,2.39,1,3.29
8447,27/11/2022 19:50:00,P0473,7,americanexpress,374288104494199,F,4.79,1,5.19
8448,27/11/2022 21:19:00,P0456,9,americanexpress,374288434078787,F,18.35,3,20.19
8449,27/11/2022 22:46:00,P0343,7,americanexpress,374288389980839,F,3.66,2,4.79
8450,28/11/2022 0:57:00,P0006,6,americanexpress,374283602624355,F,13.55,1,14.79
8451,28/11/2022 1:06:00,P0278,8,mastercard,5048378099266430,F,13.24,1,14.69
8452,28/11/2022 5:23:00,P0208,5,americanexpress,374283708311600,F,4,1,4.89
8453,28/11/2022 6:35:00,P0302,8,americanexpress,374288411174286,F,5.98,2,7.29
8454,28/11/2022 9:56:00,P0067,3,americanexpress,374288435218226,F,17.72,1,19.09
8455,28/11/2022 14:59:00,P0642,4,americanexpress,374283054253406,F,5.45,1,6.39
8456,28/11/2022 23:24:00,P0379,8,visa,4041595690439,F,6.12,2,7.49
8457,29/11/2022 1:55:00,P0287,7,mastercard,5108751823180160,T,13.95,2,14.89
8458,29/11/2022 3:31:00,P0452,11,mastercard,5108758793031850,T,8.33,5,9.29
8459,29/11/2022 4:32:00,P0704,6,visa,4041596010892,F,13.67,1,14.89
8460,29/11/2022 5:01:00,P0399,6,visa,4041593492644940,T,9.83,9,11.29
8461,29/11/2022 5:22:00,P0232,5,mastercard,5048373883872130,F,1.66,9,1.89
8462,29/11/2022 6:25:00,P0240,3,mastercard,5108753945463230,F,1.27,1,1.69
8463,29/11/2022 8:39:00,P0443,9,americanexpress,374283909229080,F,11.72,1,12.99
8464,29/11/2022 9:07:00,P0190,3,americanexpress,374288167136810,F,18.93,2,20.89
8465,29/11/2022 13:30:00,P0342,6,mastercard,5108759548971620,F,18.73,3,20.69
8466,29/11/2022 16:18:00,P0580,5,americanexpress,374283015871890,T,3.39,1,4.59
8467,29/11/2022 20:22:00,P0311,8,visa,4041599233657,T,9.99,2,11.39
8468,30/11/2022 8:30:00,P0364,9,mastercard,5048379464194260,F,15.78,3,17.59
8469,30/11/2022 9:19:00,P0442,3,visa,4041594731556,F,14.89,2,16.39
8470,30/11/2022 10:47:00,P0334,5,americanexpress,374283091167007,F,5.53,4,6.59
8471,30/11/2022 12:30:00,P0368,6,americanexpress,374283251471546,F,9.52,4,10.99
8472,30/11/2022 13:17:00,P0179,5,mastercard,5108757014780800,F,5.8,3,6.99
8473,30/11/2022 14:06:00,P0321,7,americanexpress,374283411655152,F,17.35,2,18.29
8474,30/11/2022 14:17:00,P0418,5,visa,4041598587134380,F,13.24,4,14.69
8475,30/11/2022 17:11:00,P0440,3,visa,4041598828630,F,8.88,1,10.19
8476,01/12/2022 03:04:00,P0368,5,,354472898445452,F,9.52,5,10.99
8477,01/12/2022 07:34:00,P0540,6,visa,4041595599788,F,18.72,8,20.69
8478,01/12/2022 08:48:00,P0533,6,americanexpress,374283808063846,F,1.5,1,1.69
8479,01/12/2022 09:09:00,P0194,5,visa,4041593492644940,F,10.82,8,11.59
8480,01/12/2022 16:02:00,P0392,5,mastercard,5048372249186520,F,13.78,1,14.89
8481,01/12/2022 16:54:00,P0353,4,mastercard,5048379451591340,F,15.1,3,16.69
8482,01/12/2022 19:56:00,P0391,4,mastercard,5048371668815080,T,1.6,2,1.79
8483,01/12/2022 20:10:00,P0429,8,americanexpress,374288589725752,F,0.78,4,1.59
8484,01/12/2022 22:50:00,P0410,6,americanexpress,374283347496002,F,2.95,3,4.09
8485,01/12/2022 23:14:00,P0167,6,mastercard,5108750776059130,F,13.32,1,14.79
8486,02/12/2022 02:14:00,P0442,5,visa,4041598269352980,T,14.89,3,16.39
8487,02/12/2022 02:19:00,P0056,5,americanexpress,374288795060622,F,5.95,7,7.19
8488,02/12/2022 04:04:00,P0545,6,mastercard,5108753844387250,F,6.62,6,7.89
8489,02/12/2022 04:25:00,P0030,4,americanexpress,374288103212584,T,2.05,1,2.69
8490,02/12/2022 04:56:00,P0601,4,visa,4041598155521,F,4.54,4,4.99
8491,02/12/2022 06:06:00,P0233,7,visa,4041591480736,F,5.72,3,6.89
8492,02/12/2022 09:02:00,P0589,9,americanexpress,374283668428246,F,12.01,4,13.49
8493,02/12/2022 11:03:00,P0371,8,americanexpress,374283645515685,F,5.38,1,6.29
8494,02/12/2022 12:56:00,P0465,8,americanexpress,374283546205683,F,9.61,2,11.09
8495,02/12/2022 13:15:00,P0523,5,visa,4041593389938020,F,11.74,1,13.09
8496,02/12/2022 13:56:00,P0715,2,americanexpress,374288854869699,F,7.6,1,8.29
8497,02/12/2022 17:04:00,P0193,6,visa,4041592232036380,F,18.76,3,20.69
8498,02/12/2022 19:27:00,P0529,6,visa,4041596599027,T,17.59,3,18.79
8499,02/12/2022 19:43:00,P0605,9,americanexpress,374283008890469,F,4.77,6,5.09
8500,03/12/2022 02:00:00,P0111,6,americanexpress,374283627057276,F,11.74,3,13.09
8501,03/12/2022 04:09:00,P0269,3,mastercard,504989234511235,T,13.6,3,14.79
8502,03/12/2022 05:00:00,P0094,8,,5246234784813090,F,13.35,2,14.79
8503,03/12/2022 07:43:00,P0361,7,mastercard,5108759892071130,F,8.85,4,10.19
8504,03/12/2022 08:28:00,P0309,7,americanexpress,374283248061434,F,18.17,2,19.89
8505,03/12/2022 11:08:00,P0385,6,mastercard,5108756078034700,T,13.22,2,14.69
8506,03/12/2022 11:51:00,P0578,11,americanexpress,374288880957070,F,19.78,2,21.39
8507,03/12/2022 12:23:00,P0291,8,mastercard,5048374010842440,F,14.13,1,14.89
8508,03/12/2022 12:52:00,P0297,4,visa,4041593139177680,F,17.82,2,19.29
8509,03/12/2022 14:10:00,P0377,5,mastercard,5108753498920180,F,0.12,2,1.19
8510,03/12/2022 14:48:00,P0559,8,mastercard,5108757299169270,F,6.29,1,7.69
8511,03/12/2022 16:19:00,P0444,3,mastercard,5048378152711770,F,13.93,1,14.89
8512,03/12/2022 17:55:00,P0385,6,mastercard,5048374335910480,F,13.22,1,14.69
8513,03/12/2022 18:27:00,P0417,5,americanexpress,374283409962404,F,16.73,2,18.09
8514,03/12/2022 23:44:00,P0164,4,americanexpress,374288747285178,F,18.98,3,20.99
8515,04/12/2022 01:42:00,P0538,12,americanexpress,374283685322000,F,5.83,1,7.09
8516,04/12/2022 02:26:00,P0347,9,americanexpress,374283537471195,F,5.37,1,6.29
8517,04/12/2022 04:22:00,P0180,6,americanexpress,374283375551769,F,19.25,1,21.19
8518,04/12/2022 05:40:00,P0692,6,americanexpress,374283147938294,F,11.98,4,13.49
8519,04/12/2022 06:22:00,P0268,7,visa,4041596708937780,F,11.93,2,13.39
8520,04/12/2022 06:40:00,P0084,3,mastercard,5108750664264880,F,9.69,2,11.19
8521,04/12/2022 10:02:00,P0065,9,americanexpress,374283949543102,F,15.39,1,17.19
8522,04/12/2022 13:52:00,P0525,8,visa,4041594981032020,F,13.86,1,14.89
8523,04/12/2022 16:38:00,P0203,7,mastercard,5048379660083140,F,4.78,1,5.09
8524,04/12/2022 16:57:00,P0543,9,visa,4041595216612470,F,17.45,1,18.49
8525,04/12/2022 20:00:00,P0342,6,visa,4041596568576,F,18.73,2,20.69
8526,04/12/2022 21:14:00,P0112,6,mastercard,5108752179433410,F,17.89,2,19.39
8527,05/12/2022 01:04:00,P0274,5,americanexpress,374288212358617,F,11.65,1,12.89
8528,05/12/2022 02:22:00,P0553,3,mastercard,5108756917827290,T,6.79,4,7.99
8529,05/12/2022 03:10:00,P0249,6,mastercard,5108756802797000,T,4.12,1,4.89
8530,05/12/2022 04:38:00,P0711,7,visa,4041594440539,F,9.87,1,11.29
8531,05/12/2022 04:57:00,P0224,10,mastercard,5048374416406920,F,16.48,3,18.09
8532,05/12/2022 07:13:00,P0124,5,americanexpress,374283885799122,F,0.87,1,1.59
8533,05/12/2022 08:00:00,P0089,4,americanexpress,374283850052176,T,12.63,1,14.29
8534,05/12/2022 10:57:00,P0494,5,mastercard,5108750702895090,F,17.33,2,18.29
8535,05/12/2022 11:18:00,P0546,8,americanexpress,374288068606895,F,3.2,2,4.39
8536,05/12/2022 15:10:00,P0483,4,visa,4041592409535800,F,17.52,2,18.69
8537,05/12/2022 22:11:00,P0500,10,,3552250930021480,F,7.53,3,8.29
8538,06/12/2022 00:22:00,P0451,5,mastercard,5108754004073370,F,2.41,3,3.29
8539,06/12/2022 04:38:00,P0077,8,americanexpress,374288575521694,T,6.54,4,7.89
8540,06/12/2022 04:53:00,P0629,4,mastercard,5048371011862420,F,6.4,2,7.79
8541,06/12/2022 06:09:00,P0130,4,americanexpress,374288954223227,F,15.79,2,17.59
8542,06/12/2022 09:32:00,P0597,8,americanexpress,374283062704101,T,12.19,5,13.79
8543,06/12/2022 10:02:00,P0554,5,americanexpress,374288840929987,F,1.62,3,1.79
8544,06/12/2022 11:27:00,P0656,5,visa,4041595472648,F,12.94,5,14.59
8545,06/12/2022 11:52:00,P0453,7,,5602253681025080,F,12.82,5,14.49
8546,06/12/2022 12:06:00,P0011,3,mastercard,5108758793031850,F,9.15,5,10.59
8547,06/12/2022 13:05:00,P0223,5,americanexpress,374283992184994,F,6.71,5,7.99
8548,06/12/2022 14:41:00,P0499,2,visa,4041593496730,F,16.3,5,17.99
8549,06/12/2022 16:28:00,P0235,4,mastercard,504989234511235,F,11.99,5,13.49
8550,06/12/2022 18:10:00,P0526,4,visa,4041594710529960,F,3.83,1,4.79
8551,06/12/2022 18:20:00,P0543,5,americanexpress,374288096875967,F,17.45,6,18.49
8552,06/12/2022 18:29:00,P0536,4,visa,4041595039929980,T,16.97,1,18.19
8553,06/12/2022 19:07:00,P0167,6,americanexpress,374283603006198,F,13.32,6,14.79
8554,06/12/2022 22:46:00,P0442,8,americanexpress,374288034291707,F,14.89,6,16.39
8555,07/12/2022 00:11:00,P0386,2,americanexpress,374288869034529,F,19.79,6,21.39
8556,07/12/2022 00:44:00,P0742,6,mastercard,5108751684786790,F,2.11,6,2.79
8557,07/12/2022 01:03:00,P0130,6,,3570033010403950,F,15.79,7,17.59
8558,07/12/2022 01:15:00,P0291,11,americanexpress,374283932576382,T,14.13,7,14.89
8559,07/12/2022 03:48:00,P0058,6,visa,4041592446132,T,11.38,7,12.39
8560,07/12/2022 04:16:00,P0690,4,mastercard,5108756588197760,F,11.93,7,13.39
8561,07/12/2022 04:56:00,P0331,6,mastercard,5048376863226540,F,15.79,7,17.59
8562,07/12/2022 06:43:00,P0461,6,americanexpress,374288573052213,F,15.83,8,17.69
8563,07/12/2022 08:11:00,P0418,4,mastercard,5048379974842960,F,13.24,1,14.69
8564,07/12/2022 09:26:00,P0311,4,americanexpress,374288010382165,F,9.99,8,11.39
8565,07/12/2022 09:33:00,P0577,5,visa,4041597525872,F,7.24,5,8.19
8566,07/12/2022 10:12:00,P0431,5,americanexpress,374288380259050,F,10.67,8,11.59
8567,07/12/2022 10:32:00,P0122,7,mastercard,5048378288342060,F,11.9,1,13.29
8568,07/12/2022 10:39:00,P0375,6,americanexpress,374283677528564,F,15.75,5,17.59
8569,07/12/2022 12:14:00,P0200,6,mastercard,5048371011862420,F,19.29,5,21.19
8570,07/12/2022 12:31:00,P0466,7,americanexpress,374283207824921,F,14.01,3,14.89
8571,07/12/2022 15:50:00,P0518,9,americanexpress,374288708463731,T,16.41,5,17.99
8572,07/12/2022 17:40:00,P0369,6,visa,4041593289546180,T,8.08,5,8.79
8573,07/12/2022 23:25:00,P0522,6,visa,4041595260218090,T,4.9,3,5.39
8574,08/12/2022 00:21:00,P0661,4,americanexpress,374283043687532,F,8.21,1,8.99
8575,08/12/2022 02:16:00,P0050,5,americanexpress,374283635809916,F,16.93,6,18.19
8576,08/12/2022 04:42:00,P0731,5,visa,4041593651714,F,13.22,1,14.69
8577,08/12/2022 06:42:00,P0540,7,visa,4041599741113,F,18.72,3,20.69
8578,08/12/2022 07:02:00,P0440,2,,30544243580017,F,8.88,2,10.19
8579,08/12/2022 07:45:00,P0668,6,mastercard,5048375520709440,F,0.46,2,1.39
8580,08/12/2022 08:16:00,P0484,4,mastercard,5048376268813730,F,10.9,6,11.59
8581,08/12/2022 12:34:00,P0478,7,visa,4041598459865,F,18.67,2,20.59
8582,08/12/2022 14:17:00,P0511,6,mastercard,5048371011862420,F,7.06,3,8.19
8583,08/12/2022 14:24:00,P0495,3,visa,4041590923702,F,4.23,3,4.99
8584,08/12/2022 16:22:00,P0140,7,visa,4041596912623270,T,1.11,1,1.69
8585,08/12/2022 18:30:00,P0577,9,visa,4041592530224,T,7.24,2,8.19
8586,08/12/2022 20:02:00,P0603,5,visa,4041596479857,F,19.88,1,21.39
8587,09/12/2022 03:58:00,P0493,5,visa,4041597595442920,F,18.02,1,19.69
8588,09/12/2022 05:49:00,P0291,6,visa,4041598914802780,F,14.13,3,14.89
8589,09/12/2022 05:52:00,P0674,7,,3544274306309550,F,3.52,1,4.69
8590,09/12/2022 06:43:00,P0342,6,visa,4041593262412720,F,18.73,1,20.69
8591,09/12/2022 07:07:00,P0277,7,visa,4041590555507810,F,3.87,3,4.89
8592,09/12/2022 13:38:00,P0206,3,,5420649454274770,F,0.58,4,1.49
8593,09/12/2022 14:23:00,P0253,7,americanexpress,374288120179840,F,3.09,1,4.29
8594,09/12/2022 20:17:00,P0470,4,mastercard,5048373439190090,T,18.14,3,19.89
